,,C Allele Count,,,,
,level,0,1,2,p,test
n,,170050,82784,10089,,
"Esophagitis, GERD and related diseases",FALSE, 157647 ( 92.7) ,  76284 ( 92.1) ,   9305 ( 92.2) ,<0.001,
phecode: 530.1 (%),TRUE,  12403 (  7.3) ,   6500 (  7.9) ,    784 (  7.8) ,,
Diseases of esophagus,FALSE, 156593 ( 92.1) ,  75759 ( 91.5) ,   9241 ( 91.6) ,<0.001,
phecode: 530 (%),TRUE,  13457 (  7.9) ,   7025 (  8.5) ,    848 (  8.4) ,,
age (mean (SD)),,  57.85 (7.78),  57.84 (7.79),  57.70 (7.77),0.183,
age2 (mean (SD)),,3407.06 (871.43),3406.22 (872.61),3389.88 (869.40),0.157,
gender (%),1,  75730 ( 44.5) ,  37068 ( 44.8) ,   4491 ( 44.5) ,0.505,
,2,  94320 ( 55.5) ,  45716 ( 55.2) ,   5598 ( 55.5) ,,
SEX (%),0,  94320 ( 55.5) ,  45716 ( 55.2) ,   5598 ( 55.5) ,0.505,
,1,  75730 ( 44.5) ,  37068 ( 44.8) ,   4491 ( 44.5) ,,
rs17497684_C (%),0, 170050 (100.0) ,      0 (  0.0) ,      0 (  0.0) ,<0.001,
,1,      0 (  0.0) ,  82784 (100.0) ,      0 (  0.0) ,,
,2,      0 (  0.0) ,      0 (  0.0) ,  10089 (100.0) ,,
