,,G Allele Count,,,,
,level,0,1,2,p,test
n,,66154,63693,15658,,
Urinary obstruction,,  66142 (100.0) ,  63668 (100.0) ,  15646 ( 99.9) ,0.001,
phecode: 733.6 (%),TRUE,     12 (  0.0) ,     25 (  0.0) ,     12 (  0.1) ,,
Disorder of skin and subcutaneous tissue NOS,FALSE,  66101 ( 99.9) ,  63659 ( 99.9) ,  15656 (100.0) ,0.005,
phecode: 382 (%),TRUE,     53 (  0.1) ,     34 (  0.1) ,      2 (  0.0) ,,
age (mean (SD)),,  57.43 (7.77),  57.31 (7.83),  57.21 (7.80),0.001,
age2 (mean (SD)),,3358.36 (867.71),3345.77 (872.86),3333.50 (868.15),0.001,
rs5905176_G (%),0,  66154 (100.0) ,      0 (  0.0) ,      0 (  0.0) ,<0.001,
,1,      0 (  0.0) ,  63693 (100.0) ,      0 (  0.0) ,,
,2,      0 (  0.0) ,      0 (  0.0) ,  15658 (100.0) ,,
