,,Female,,Male,,,
,,Benign neoplasm of uterus,Benign neoplasm of uterus,Benign neoplasm of uterus,Benign neoplasm of uterus,,
,level,FALSE:0,TRUE:0,FALSE:1,TRUE:1,p,test
n,,181692,8632,149049,2,,
218.1 (%),FALSE, 181692 (100.0) ,    211 (  2.4) , 149049 (100.0) ,      0 (  0.0) ,<0.001,
,TRUE,      0 (  0.0) ,   8421 ( 97.6) ,      0 (  0.0) ,      2 (100.0) ,,
218 (%),FALSE, 181692 (100.0) ,      0 (  0.0) , 149049 (100.0) ,      0 (  0.0) ,<0.001,
,TRUE,      0 (  0.0) ,   8632 (100.0) ,      0 (  0.0) ,      2 (100.0) ,,
age (mean (SD)),,  57.10 (7.97),  53.57 (7.22),  58.04 (7.91),  51.50 (4.95),<0.001,
age2 (mean (SD)),,3324.25 (886.51),2921.37 (780.48),3431.46 (886.07),2664.50 (509.82),<0.001,
SEX (%),0, 181692 (100.0) ,   8632 (100.0) ,      0 (  0.0) ,      0 (  0.0) ,<0.001,
,1,      0 (  0.0) ,      0 (  0.0) , 149049 (100.0) ,      2 (100.0) ,,
rs4077469_T (%),0,  66730 ( 37.0) ,   3374 ( 39.4) ,  54189 ( 36.6) ,      1 ( 50.0) ,<0.001,
,1,  85818 ( 47.6) ,   3957 ( 46.2) ,  70756 ( 47.8) ,      1 ( 50.0) ,,
,2,  27782 ( 15.4) ,   1231 ( 14.4) ,  22993 ( 15.5) ,      0 (  0.0) ,,
